"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11609.java","60","13","60","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11609.java","73","13","73","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s03/J11609.java","92","13","92","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12224.java","7","13","7","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12224.java","12","13","12","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","7","13","7","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","12","13","12","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","19","13","19","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","24","13","24","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","31","13","31","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","36","13","36","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","40","30","40","48"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","49","13","49","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","54","13","54","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12225.java","56","30","56","48"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12291.java","18","17","18","35"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12291.java","34","17","34","35"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12752.java","8","13","8","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12752.java","13","13","13","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","8","13","8","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","13","13","13","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","15","17","15","35"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","24","13","24","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","29","13","29","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","31","17","31","35"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","40","13","40","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","45","13","45","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","58","13","58","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s04/J12753.java","63","13","63","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13101.java","20","17","20","25"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE129_Improper_Validation_of_Array_Index/s05/J13101.java","38","17","38","25"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18452.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE23_Relative_Path_Traversal/J18453.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18453.java","61","13","61","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18458.java","10","13","10","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE23_Relative_Path_Traversal/J18459.java","10","13","10","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18459.java","62","13","62","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18584.java","14","13","14","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE23_Relative_Path_Traversal/J18585.java","14","13","14","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18585.java","66","13","66","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18604.java","14","13","14","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE23_Relative_Path_Traversal/J18605.java","14","13","14","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18605.java","66","13","66","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18736.java","14","13","14","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE23_Relative_Path_Traversal/J18737.java","14","13","14","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE23_Relative_Path_Traversal/J18737.java","66","13","66","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18760.java","16","13","16","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18760.java","38","13","38","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","16","13","16","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","45","13","45","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","64","13","64","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","93","13","93","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","112","13","112","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","134","13","134","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","162","13","162","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18761.java","184","13","184","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18766.java","17","13","17","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18766.java","39","13","39","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","17","13","17","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","46","13","46","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","65","13","65","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","94","13","94","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","113","13","113","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","135","13","135","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","163","13","163","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18767.java","185","13","185","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18780.java","16","13","16","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18780.java","38","13","38","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","16","13","16","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","45","13","45","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","64","13","64","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","93","13","93","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","112","13","112","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","134","13","134","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","162","13","162","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE256_Plaintext_Storage_of_Password/J18781.java","184","13","184","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18848.java","10","13","10","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE259_Hard_Coded_Password/J18849.java","10","13","10","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18849.java","30","13","30","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18868.java","10","13","10","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE259_Hard_Coded_Password/J18869.java","10","13","10","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18869.java","30","13","30","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18892.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE259_Hard_Coded_Password/J18893.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE259_Hard_Coded_Password/J18893.java","28","13","28","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18936.java","12","13","12","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18937.java","12","13","12","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18937.java","36","13","36","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18942.java","13","13","13","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18943.java","13","13","13","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18943.java","37","13","37","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18956.java","12","13","12","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18957.java","12","13","12","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE321_Hard_Coded_Cryptographic_Key/J18957.java","36","13","36","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19000.java","13","13","13","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE36_Absolute_Path_Traversal/J19001.java","13","13","13","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19001.java","59","13","59","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19024.java","12","13","12","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE36_Absolute_Path_Traversal/J19025.java","12","13","12","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19025.java","58","13","58","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19156.java","14","13","14","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE36_Absolute_Path_Traversal/J19157.java","14","13","14","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19157.java","60","13","60","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19382.java","13","13","13","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE36_Absolute_Path_Traversal/J19383.java","13","13","13","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE36_Absolute_Path_Traversal/J19383.java","59","13","59","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19508.java","5","13","5","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19509.java","5","13","5","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19509.java","17","13","17","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19684.java","5","13","5","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19685.java","5","13","5","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19685.java","18","13","18","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19742.java","6","13","6","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19742.java","11","13","11","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","6","13","6","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","11","13","11","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","17","13","17","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","22","13","22","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","28","13","28","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","33","13","33","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","45","13","45","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE476_NULL_Pointer_Dereference/J19743.java","50","13","50","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19786.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19787.java","9","13","9","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19787.java","35","13","35","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19792.java","10","13","10","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19793.java","10","13","10","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19793.java","36","13","36","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19806.java","9","13","9","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19807.java","9","13","9","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE523_Unprotected_Cred_Transport/J19807.java","35","13","35","37"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE549_Missing_Password_Masking/J19820.java","6","13","6","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE549_Missing_Password_Masking/J19821.java","6","13","6","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE549_Missing_Password_Masking/J19821.java","16","13","16","18"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE549_Missing_Password_Masking/J19826.java","7","13","7","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always false.","/src/testcases/CWE549_Missing_Password_Masking/J19827.java","7","13","7","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE549_Missing_Password_Masking/J19827.java","17","13","17","42"
"Useless comparison test","A comparison operation that always evaluates to true or always evaluates to false may indicate faulty logic and may result in dead code.","warning","Test is always true.","/src/testcases/CWE549_Missing_Password_Masking/J19840.java","6","13","6","37"
